M,M,M,M,M,X,W,W,X,X,X,X,X,X,X,X,W,X,Q,Q,Q,Q
M,M,M#,M,M,M,W,W,W,A,A,A,A,A,A,W,W,Q,Q,Q,Q,Q
M,M,M,M,M,M,W,W,W,AB,A,A,A,A,A,W,W,Q,Q,Q#,Q,Q
X,M,M,M*,M,M,M,W,W,A,A,A#,A,A,A,W,W,Q,Q,Q,Q,Q
W,W,M,M,M,M,M,W,W,A,A,A,A,A,W<,W,W,Q,Q,Q*,Q,Q
W,W,W,W,W^,W,W,W,W,A,A,A*,A,A,W,W,W,Q,Q,Q,Q,Q
W,W,W,W,W,W,W,W,W>,A,A,A,A,A,A,W,W,Q,Q,Q,Q,Q
X,T,T,T,W,W,W,W,W,A,A,A,A,A,A,W,W,W,W^,W,W,W
TD,T,T,T,T,T,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
T,T,T#,T,T,T,T,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
T,T,T,T*,T,T,T,W<,W,X,X,X,X,X,W,W,W,W,W,W,W,W
T,T,T,T,T,T,T,W,W,X,X,X,X,X,X,W,D,D,D,D,D,DT
X,T,T,T,W,W,W,W,W,X,X,X,X,X,X,W,D,D,D,D,D,D
X,W,W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W>,D,D,D
G,G,G,G,G,G,W<,W,W,X,X,X,X,X,X,W,W,D,D#,D,D,D
G,G,G,G,G,G,G,W,W,X,X,X,X,X,X,W,D,D,D,D,D,D
G,G,G#,G,G,G,G,G,W,W,X,X,X,X,X,W,D,D*,D,D,D,D
G,G,G,G,G*,G,G,G,W,W,W,W,W,W,W,W,D,D,D,D,D,D
G,G,G,G,G,G,G,G,W<,W,W,W,W,W,W,W,W,W,W>,D,D,D
G,G,G,G,G,G,G,W,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W
X,W,W,W,W,W,W,W,B,B,B,B,B,B,B,B,W,W,O,O,Wv,W
W,W,Wv,W,W,W,W,W>,B,B,B,B,B,B,B,B,W,O,O,O,O,W
X,K,K,W,W,W,B,B,B,B#,B,B,B,B,B,B,W,O,O,O,O,O
K,K,K,K,K,W,B,B,B,B,B,B,B,B,B,B,W>,O,O#,O,O,O
K#,K,K,K,K,W<,B,B,B,B*,B,B,B,B,B,B,W,O,O,O,O,O
K,K,K,K,K,W,B,B,B,B,B,B,B,B,B,B,W,O,O*,O,O,O
K*,K,K,K,K,W,W,W,B,B,B,B,B,B,B,B,W,O,O,O,O,O
K,K,K,K,K,K,X,W,W,B,B,BA,B,B,W,W,W,O,O,O,O,O
X,X,X,X,X,X,X,X,W,W,X,X,X,X,W,W,X,O,O,O,X,X
